timestamp,keyword,source,video_url,commenter_name,gemini_summary,comment_text,comment_date
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@AnastasiaMSogen,"Sebenarnya untuk menghindari keributan di masyarakat, terutama di media sosial, Bapak Jokowi seharusnya menunjukkan kepada orang-orang yang banyak bicara agar masalah tersebut segera diselesaikan.","Sebenarnya supaya jangan ribut di masyrakat terutama di medsos,pa Jokowi tunjukan kepada orang yang berkoar koar itu supaya selesai.",2025-04-20T05:59:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@ipungsolo4523,"Ternyata Mahfud MD tertular virus kadrun. 
Kasihan, kasihan, dan kasihan. Hilang sudah martabat seorang profesor.
Tidak konsisten dan busuk.","Ternyata Mahfud MD tertular virus KADRUN
Kasihan,, kasihan dan kasihan,,,hilang sudah Marwah profesor nya,,,,
Mencla mencle,,,,dan bosok",2025-04-20T05:51:24Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@srikandiwarion1422,"Orang-orang Indonesia harus melakukan riset sendiri. Banyak sekali pakar dunia seperti profesor, dokter, dan ahli virologi yang telah meneliti kandungan vaksin yang selama ini beredar di seluruh dunia, dan hasil penelitian mikroskopisnya ternyata sangat ironis dengan apa yang dikemukakan tim kesehatan di berbagai negara. Tidak semua orang di dunia ini bodoh.","Orang2 Indo musti research sendiri. Banyak sekali pakar2 dunia seperti professor, physicians, virologist  dan dokter2 yang telah ngeresearch kandungan faksin2 yang selama ini beredar diseluruh dunia, dan hasil microscope nya ternyata sangat ironis dengan apa yang dikemukakan team kesehatan diberbagai negara. Tidak semua orang didunia ini dungu loh.",2021-10-20T01:40:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@srikandiwarion1422,"Hanya mereka yang menyebut diri sebagai benalu, adalah orang-orang yang meremehkan upaya mencari informasi melalui penelitian, seperti yang dilakukan oleh kelompok yang tidak mempercayai COVID-19 dan vaksinasi. Justru orang-orang yang menolak vaksin COVID-19 sangatlah cerdas dan tidak mudah dibodohi oleh siapapun. Kita bisa melihat semuanya dari sudut pandang alternatif.",Cuma benalu yang ada adalah mereka sendiri yang menyebut benalu terhadap orang2 yang dapat informasi lewat ngeresearch sendiri seperti halnya yang di lakukan kaum2 yang tak mempercayai covid 19 dan faksinasi. Justru orang2 yang anti faksin covid orang2nya sangat intelligent dan tidak semudah itu bisa dibohongi sama siapapun. Kita bisa lihat semuanya dari lens alternatif.,2021-10-20T01:31:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@anonim9965,"Berita bohong tidak ada, yang ada hanyalah perbedaan pendapat. Sisanya tergantung pada penilaian masyarakat.","Hoax itu tidak ada, yang ada itu perbedaan pendapat. Sisanya tinggal masyarakat yg menilai.",2021-07-24T06:41:14Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@vickypoernomo4909,"Tidak hanya penyebar hoaks tetapi juga provokator banyak di media sosial. Buktinya, banyak yang suka mengeluh tidak bisa makan lalu mengajak untuk demonstrasi, tetapi sangat rajin berkomentar di YouTube.","Gak cuma hoakers tapi Provokator  juga banyak di medsos. 
Buktinya banyak yg suka bilang gk bisa makan trus ngajakin demo tp bisa rajin banget komentar di youtube 🤣👍",2021-07-24T05:14:44Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@ferdyamelamel3930,"Mana berita bohong yang tidak jelas. Intinya, rakyat.",Yang hoaks mana yang kagak Uda ambigu.lah inti nya rakyat.,2021-07-24T01:23:48Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@agungprasetyo2665,"Orang yang menyebarkan informasi salah mengatakan bahwa COVID-19 terkendali. Jika ada yang mengatakan sebaliknya, saya ingin memberikan data sebagai bukti. Informasi salah ini sangat memengaruhi kebijakan.","Yang terang hoaks itu ya yg bilang covid teekendali.. kalo ada yg bilang tidak, mau dijejelin data ke mukanya.. dan hoax ini super berpengaruh ke kebijakan.. terang..",2021-07-23T07:04:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@virtual-account,"Mengapa berita bohong masih merajalela? Karena orang-orang yang menyebarkan berita bohong tidak ditangkap dan dihukum tanpa pembuktian atas perkataan mereka. Coba Bapak Jerink dan Ibu Luis mencoba membantu pasien Covid-19 selama satu minggu saja, terserah ingin memakai masker atau tidak, lalu setelah seminggu dicek positif Covid-19 atau tidak, sakit atau sehat. Ini bisa menjadi pembelajaran bagi masyarakat, tidak hanya ditakut-takuti dan ditangkap saja.","kenapa hoaks masih merajalela ? karena orang2 yg nyebar hoaks ditangkap dan dihukum tanpa pembuktian akan omongan dia. coba om jerink ama tante luis dicoba bantuin yg sakit corona 1 minggu aja, terserah mau pake masker apa ngga, trs seabis seminggu dicek positip corona apa ngga, sakit apa sehat2 aja. ini kan bs jadi pembelajaran buat masyarakat, ga cuman ditakut2in ditangkep doank.",2021-07-22T18:18:25Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@wongsae6870,"Dari banyaknya orang pintar yang menyebarkan berita bohong. Semakin banyak pendapat, suatu masalah akan cepat selesai.","dari berita hoax orang banyak yang pintar. semakin banyak pendapat, suatu masalah akan cepat selesai",2021-07-22T05:21:59Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@gunogumowongso5500,"Informasi seharusnya ditegaskan, konten yang menyesatkan sebaiknya diblokir. Jika tidak tegas, untuk apa menjadi pejabat? Yang rugi adalah pemerintah.",Kom info seharusnya tegas konten lang di blok kalo hoak buat apa jadi pejabat ngak tegas yg rugi pemerintah,2021-07-22T02:50:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@matikonyol4612,"Orang-orang yang mempercayai berita bohong tentang Donald Trump justru menyalahkan masyarakat yang menentang berita bohong tentang Donald Trump dalam mengarahkannya opini mengenai Covid. Sekarang, Amerika tertawa melihat semakin banyaknya orang yang salah paham tentang Covid.","Mereka yang termakan hoak donald trump malah menyalahkan masyarakat yang anti hoak donald trump dalam.menggiring opini covid,skrg amerika tertawa melihat semakin banyaknya covidiot",2021-07-21T13:17:25Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@matikonyol4612,"Justru para media terus mengiringi opini bahwa COVID-19 sangat berbahaya, termasuk Kompas salah satunya.",Halah justru kalian media yg terus mengiring opini2 bahwa covid itu mematikan termasuk kompas salah satunya,2021-07-21T13:12:38Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@marzukiahmad9006,"Kepolisian Republik Indonesia harus tegas, yaitu menembak di tempat bagi mereka yang membuat hoaks dan untuk para elit politik juga harus ditembak di tempat beserta anak dan istrinya agar jera bagi yang membuat hoaks.","Polri mesti tegas,yaitu tembak di tempat bagi yg membuat hoax dan utk para elit politik harus di tembak di tempat termasuk anak dan istri agar jera bagi yg buat hoax.",2021-07-21T09:50:12Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,Tidak ada satu pun perkataan kecuali ada di dekatnya malaikat pengawas yang selalu hadir.,Tidak ada satu ucapan pun selain ada di dekatnya malaikat pengawas yang selalu hadir,2021-07-21T07:32:47Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,"Ucapan mereka menyebabkan mereka menanggung dosa yang sangat berat, beserta sebagian dosa orang yang mengikuti tanpa mengetahui bahwa mereka telah disesatkan.",Ucapan mereka menyebabkan mereka menanggung dosa yang seberat nya dan sebagian dosa orang yang mengikuti yang tidak tahu lau mereka di sesatkan,2021-07-21T07:32:35Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,"Hukum memerlukan bukti, harap segera buktikan bahwa COVID-19 itu ada.","Hukum perlu bukti, cepat buktikan covid 19 itu ada",2021-07-21T07:31:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@2forknight,"Sudah seharusnya mereka yang menyebarkan hoaks diberikan hukuman ekstrem. Tangkap dan masukkan ke penjara khusus Covid. Jika tidak ada gejala, suntik lagi agar mendapatkan level sedang sampai berat dengan gejala. Jangan malu atau takut karena Indonesia sudah menjadi nomor satu kasus harian Covid tertinggi.","dah yang nyebarin hoaks kasih hukuman ekstrim aja di tangkap taro ke penjara khusus covid trus kasih covid, kalo ga ada gejala suntik lagi biar dapet level sedang sampe berat gejala, ga usah malu or takut..toh indonesia dah jadi no 1 kasus harian covid tertinggi",2021-07-21T07:24:45Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@oxbudidarmawan9348,"Mana yang benar, mana yang hoax?","YANG BENAR BISA HOAX
YANG HOAX BISA BENAR
MANA YANG BENAR MANA YANG HOAX ?",2021-07-21T07:05:08Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Server_Error_404,Siapa yang salah? Banyak yang difitnah selama pandemi Covid-19. Sadarlah.,"siapa yg salah???? banyak yg di fitnah di covid kan, mawas diri",2021-07-21T07:01:37Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@muslimarjos4798,"Berita bohong, siapa yang memelihara?",Hoak ada yg pelihara,2021-07-21T06:46:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@TukangRoasting89,"Perpanjang dan perkuat status Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM). COVID-19 varian Delta itu nyata, bukan hoaks. PPKM sampai akhir tahun.",Perpanjang dan perkuat status PPKM. Covid delta is real not hoax. PPKM smpe akhir tahun,2021-07-21T06:43:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@makrifatbasrofil8954,"Jangan lagi menggunakan spanduk. Himbauan kepada masyarakat sudah terlambat karena masyarakat terlalu jauh terperosok dalam lingkaran berita bohong, bahkan tidak sedikit kelompok orang-orang terdidik pun ikut termakan berita bohong. Sangat memprihatinkan.","Jangan lgi pke baner.. Himbauan.. Msyrkt kt sdh trllu jauuuh..dlm..termakan hoax, bhkn tdk sdikit klmpok education people sja sdh bnyk yg ikut termakan hoax""
Sangat2 mmprihatinkan..""
🙏",2021-07-21T06:43:49Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@entahlah70yt56,Lawan berita bohong,Brantas hoaks,2021-07-21T06:33:44Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@adisetoas9303,Telusuri sumber berita bohong hingga sumber utamanya. Ada yang sedang bermain politik di sini.,Telusuri sumber hoax sampai sumber utama. Ada yg sedang bermain politik disini.,2021-07-21T06:32:36Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@KAUAKUmeTuber,"Jika di tempat saya, sinetron Berta di televisi jarang ditonton, kecuali di ponsel.",Klo di tempat saya Berta di tv jarang di tonton..kecuali di hp..,2021-07-21T06:16:27Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Garden_knight01,Berita palsu dijadikan kambing hitam...,Hoak jd kambing hitam... ?? 🤭🤭🤭🤭,2021-07-21T06:14:52Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@kenbeken8575,"Memang keberadaan COVID-19 ini nyata ataukah hanya berita bohong? Jika nyata, apa buktinya? Apabila tidak dapat dibuktikan, berarti COVID-19 adalah hoaks. Kalau penyebab kematian orang yang meninggal di rumah sakit itu karena virus COVID-19, apa buktinya? Jika tidak dapat dibuktikan, berarti hoaks. Berhenti!","Emang keberadaan covid 19 ini real atau hoaks ?kalau real apa buktinya ? Kalau tidak dapat di buktikan berarti covid 19 ini hoaks , kalo penyebab kematian orang yang meninggal di rs itu karena virus covid 19 ,apa buktinya ? Kalo tidak di bisa buktikan berarti HOAKS , stop!",2021-07-21T06:10:04Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@kaprios1709,"Sepertinya hanya sekelas satgas peka terhadap hal-hal baru yang bisa menghabiskan setidaknya lima ratus ribu rupiah reagen antigen untuk tes swab massal, sehingga dapat memperoleh lebih dari lima puluh ribu kasus positif dalam sehari. Pertanyaannya adalah siapa yang mendapatkan proyek penyediaan antigen tersebut? Apakah ini berita bohong atau sindiran?","😒.. Sepertinya hanya sekelas satgas pepekaem yg bisa menghabiskan setidaknya 500rban reagen antigen untuk Swab massal, sehingga bisa dapet 50rb lebih kasus positif dlm sehari... 🙄 Pertanyaannya siapa yg dapet proyek penyediaan antigennya... 😜 Masa yg begini hoax atau nyinyir seeh..",2021-07-21T06:08:43Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@jutaaninspirasi1079,"Berhenti memberitakan tentang Covid-19, hentikan juga pemberitaan mengenai tenaga kerja asing.","Stop berita covid,, stop tka",2021-07-21T06:04:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@sugiyonocbr6820,"Perbedaan pemikiran manusia, pemikiran baik tentu sangat bermanfaat bagi kehidupan manusia di dunia. Pemikiran tidak baik, fitnah, tipu, dan bohong lainnya adalah pemikiran makhluk api, jin, iblis yang bersekutu dengan manusia. Semoga kesadaran manusia dalam berperang melawan virus tetap disiplin menjaga kesehatan.","Perbedaan pemikiran manusia, pemikiran baik tentu sangat bermanfaat bagi kehidupan manusia dunia. Pemikiran tidak baik ( hoak ). fitnah, tipu, dan bohong lainnya, adalah pemikiran mahkluk api, jin, iblis yang bersekutu dengan manusia. Semoga kesadaran manusia dalam berperang melawan virus, TETAP  DISIPLIN KESEHATAN.",2021-07-21T06:04:27Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@galleryarnoz5761,"Media televisi juga sering menyebarkan berita bohong. Mengambil berita dari Instagram tanpa mencantumkan sumber, lalu memberitakan agar menjadi tren untuk mendapatkan uang.",Media televisi juga sering menyebar hoax. Nyomot berita dari Instagram ga ada sumber terus diberitain biar trending terus dapet duit. 😝,2021-07-21T06:02:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@allenmariyam3813,"Rakyat Indonesia yang pintar menjadi bodoh, yang bodoh menjadi oon. Ingin maju tetapi tidak mau bekerja. Tenaga Kerja Wanita yang bodoh menurut peraturan di tempat saya juga sama, seperti di London atau PPKn darurat, tapi mereka nurut.",Rakyat indo yg pintar jadi bodoh yg bodoh jadi oon ingin maju tapi ngk mau kerja TKW yg bodoh menurut pelaturan  di tempat saya juga sama lokdon atau PPKn darurat tapi mereka nurut,2021-07-21T06:02:51Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@yuliayana8981,"Jangan berkerumun, padahal presidennya saja berkerumun.",😅😅😅😅jangan berkerumun peresiden nya berkerumun,2021-07-21T05:57:38Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@rudolfsinaga832,Mari kita renungkan.,Untuk kita renungkan,2021-07-21T05:55:36Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@indotvchanel3431,"Bagi mereka yang tidak percaya COVID-19, sebaiknya datang ke rumah sakit tanpa memakai masker, lalu diminta untuk menghirup napas pasien COVID-19, jika perlu bahkan disuruh mencium bibir pasien.","Yg tdk percaya covid, disuruh datang ke RS ga pake masker, terus disuruh sedot nafas pasien covid, bila perlu di suruh ngecipok bibirnya.",2021-07-21T05:54:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hafizramandika6293,"Jelas sangat menghambat pemutusan rantai penyebaran COVID-19. Pikiran masyarakat yang sedang stres menghadapi situasi kemudian muncul berita bohong dari oknum-oknum tidak bertanggung jawab, otomatis masyarakat akan mudah percaya.","Jelas sangat menghambat pemutusan rantai penyebaran covid-19,  pikiran rakyat yg lagi stres menghadapi keadaan kemudian muncul hoax dari oknum2 kaum brengsek otomatis rakyat akan mudah percaya,",2021-07-21T05:54:11Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Kutties001,"Opini ini hoaks, kritik, atau pendapat? Bagaimana Anda mendefinisikannya?",hoaks atau kritik atau pendapat?  Bagaimana kamu mendefinisikannya?,2021-07-21T05:51:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hendragunawan3783,"Mengapa yang seharusnya dipenjara adalah Dokter Louis, sementara pejabat koruptor rumah sakit justru bebas berkeliaran di masyarakat?",Kenapa yang benar Dr Louis malah di penjara dan kenapa pejabat koruptor rumah sakit bebas di masyarakat ?,2021-07-21T05:51:20Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hklfruitechanel1796,"Karena berita bohong yang dipersalahkan menghambat penanganan, apa ini benar? Siapa yang disudutkan? Mari kita koreksi bersama. Masyarakat ini lelah.","Karna hoaks yang dipersalahkan menghambat penangangan,apa ini benar siapa yang di sudutkan..
kita koreksi aja bersama ..
masyarakat ini lelah",2021-07-21T05:50:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@et2yfa,"Hentikan penyebaran hoaks! Kasihan masyarakat yang mudah terprovokasi dan tertipu oleh hoaks. Biarkan pemerintah fokus menangani wabah ini. Mungkin hukuman bagi penyebar hoaks adalah hukuman mati agar jera, karena hoaks lebih kejam daripada pembunuhan. Saya menonton berita-berita yang banyak membuat muak, saya di luar negeri tidak ada berita yang ngawur. Tetapi di negara kita, banyak berita yang ngawur, kadang membuat emosi. Bagaimana pemerintah dapat fokus dengan pekerjaannya.","Stop Hoaks!!! Kasihan masyarakat yg mudah terprofokasi kemakan hoaks. Biar pemerintah focus menangani wabah ini. Mungkin Hukuman penyebar hoaks hukumannya mati biar kapok, hoaks lebih kejam dari pembunuhan loh. Saya nonton berita2 bnyk yg bikin muak, saya diluar negri ngga ada berita2 yg ngawur. Tp dinegara kita, bnyk berita yg ngawur, kdg bikin emosi loh. Gmn pemerintah focus dng pekerjaannya.",2021-07-21T05:47:40Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@rizkywae8999,Tegas terus ayo. Jangan mudah kita dibodohi terus.,Tegas tegas ayo....pada tegas....jgn gampang kita di bodohin trs....,2021-07-21T05:45:46Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Bitouc,"Saya menyukai Admin Kompas, jika perempuan (yang cantik).","Lopyu Admin Kompas,,Kalo Cewek(cantik)",2021-07-21T05:42:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@alihafid6271,"Jangan hanya melihat berita bohong dari masyarakat saja, tetapi berita bohong yang dibuat oleh pejabat dan pemerintah juga harus diperhatikan dan ditindak. Media ini juga hanya mengangkat hal-hal yang sepele saja.","Jangan hoaks yg dilihat dari rakyat doang, hoaks yg di buat para pejabat + pemerintah juga dilihat Dan ditindak juga. Ini juga media cuma bisa naikin yg receh2 doang",2021-07-21T05:41:51Z
